file_name,time_t,grip,grip_approx_smooth,grip_approx_predict
pbp4m1_24_m,1718091739.471263,1.900854250419628,2.482924527396833,
pbp4m1_24_m,1718091739.47932,2.033878752037624,2.464835667773227,
pbp4m1_24_m,1718091739.487376,2.041741792694516,2.4465862160426837,
pbp4m1_24_m,1718091739.4954329,2.081966531300143,2.428153639281008,
pbp4m1_24_m,1718091739.50349,2.0962200326399656,2.409524654597744,1.6260907760401413
pbp4m1_24_m,1718091739.52061,2.21106849336169,2.3906934901285424,
pbp4m1_24_m,1718091739.528667,2.310038885781232,2.37166058266023,
pbp4m1_24_m,1718091739.536723,2.371418476,2.3524315030420153,
pbp4m1_24_m,1718091739.54478,2.479640894078772,2.3330161104906564,
pbp4m1_24_m,1718091739.5528371,2.524625325061084,2.3134278678393314,
pbp4m1_24_m,1718091739.5608928,2.613583356527704,2.2936832528565017,
pbp4m1_24_m,1718091739.575999,2.7118810120751444,2.2738011987981084,1.4939078749346106
pbp4m1_24_m,1718091739.5840561,2.7088548411723417,2.253802581522416,
pbp4m1_24_m,1718091739.5921128,2.7244040844672868,2.233709704731398,
pbp4m1_24_m,1718091739.600169,2.7266067215632277,2.2135458496136975,
pbp4m1_24_m,1718091739.608226,2.7678633331825853,2.1933348991313406,
pbp4m1_24_m,1718091739.616283,2.7922438055189187,2.1731010862386406,
pbp4m1_24_m,1718091739.6243389,2.7780192998635287,2.152868687045255,
pbp4m1_24_m,1718091739.632396,2.765588164791913,2.1326615544217913,1.3124156282821122
pbp4m1_24_m,1718091739.640453,2.8279484728382607,2.112502705974527,
pbp4m1_24_m,1718091739.648509,2.914960424327865,2.092413919396037,
pbp4m1_24_m,1718091739.656566,2.9743634307622067,2.0724152115228316,
pbp4m1_24_m,1718091739.664623,3.148404118485981,2.052524179964723,
pbp4m1_24_m,1718091739.672679,3.182266743011573,2.0327551918666744,
pbp4m1_24_m,1718091739.680736,3.230844739340883,2.0131184269962255,
pbp4m1_24_m,1718091739.688792,3.3456974401894524,6.845543740530125,
pbp4m1_24_m,1718091739.6968489,3.4751207906778725,7.524332796528074,
pbp4m1_24_m,1718091739.704906,3.60309494595718,8.26149503373255,
pbp4m1_24_m,1718091739.7129622,3.731069101236488,9.057069650418958,
pbp4m1_24_m,1718091739.7210188,3.859043256515796,9.910815704156716,
pbp4m1_24_m,1718091739.729076,3.987017411795103,10.82224993825949,
pbp4m1_24_m,1718091739.737132,4.225506568962663,11.790677742968663,2.080365731883116
pbp4m1_24_m,1718091739.7451892,4.54388785186467,12.815220736447733,
pbp4m1_24_m,1718091739.753246,5.004246315509155,13.894840494485313,
pbp4m1_24_m,1718091739.761302,5.567039418447263,15.02835583033659,
pbp4m1_24_m,1718091739.769359,6.128654840559583,16.214451048952284,
pbp4m1_24_m,1718091739.7774148,7.207153084524831,17.451678059670005,
pbp4m1_24_m,1718091739.785472,8.912937538379285,18.738455372531142,
pbp4m1_24_m,1718091739.793529,10.593513399675096,20.073056815350615,2.122776418773738
pbp4m1_24_m,1718091739.801585,12.274089260970904,21.453596005394996,
pbp4m1_24_m,1718091739.809642,13.95466512226671,22.878011216920783,
pbp4m1_24_m,1718091739.817699,15.63524098356252,24.344049679320666,
pbp4m1_24_m,1718091739.825755,17.492529732959184,25.849255059585246,
pbp4m1_24_m,1718091739.833812,20.30328176899661,27.390959533254154,
pbp4m1_24_m,1718091739.841869,23.096533289208097,28.96627915792338,
pbp4m1_24_m,1718091739.849925,25.890190648408755,30.572107150452336,2.1677654805510334
pbp4m1_24_m,1718091739.857982,28.661114835334786,32.205104537720906,
pbp4m1_24_m,1718091739.866039,31.34289986763284,33.86168985496992,
pbp4m1_24_m,1718091739.8740952,33.860082851052375,35.538028196153995,
pbp4m1_24_m,1718091739.8821518,36.328882985134506,37.230018572716475,
pbp4m1_24_m,1718091739.890208,38.79768311921663,38.93327864304114,
pbp4m1_24_m,1718091739.8982651,41.26648325329876,40.64313215866821,
pbp4m1_24_m,1718091739.906322,43.73528338738089,42.35461021459012,2.200059196223088
pbp4m1_24_m,1718091739.914378,46.159381878145496,44.06246816699924,
pbp4m1_24_m,1718091739.922435,48.05907228228251,45.63898222734703,
pbp4m1_24_m,1718091739.930492,49.9202174575683,47.164081670937136,
pbp4m1_24_m,1718091739.9385478,51.65516428606738,48.65761343862208,
pbp4m1_24_m,1718091739.946605,53.46741167649184,50.13356887436247,
pbp4m1_24_m,1718091739.9546618,55.34114809803863,51.60001087434684,
pbp4m1_24_m,1718091739.962718,57.27022423146045,53.06114195233676,2.2144928307589185
pbp4m1_24_m,1718091739.9707751,58.44206508494269,54.519003336995205,
pbp4m1_24_m,1718091739.9788318,60.17025237799719,55.97450155670343,
pbp4m1_24_m,1718091739.986888,62.2115023239178,57.42796036686973,
pbp4m1_24_m,1718091739.994945,63.88602857892605,58.8794007612741,
pbp4m1_24_m,1718091740.003001,65.49883368148038,60.328679691600264,
pbp4m1_24_m,1718091740.0110579,67.11163878403471,61.77555871505064,
pbp4m1_24_m,1718091740.019115,68.72444388658904,63.21973839525454,2.2136502606897235
pbp4m1_24_m,1718091740.0271711,70.17142179420236,64.66087645839148,
pbp4m1_24_m,1718091740.035228,71.37126641839545,66.09859852158276,
pbp4m1_24_m,1718091740.043285,72.4827712563641,67.53250568784652,
pbp4m1_24_m,1718091740.051341,73.41185163842094,68.96218066269975,
pbp4m1_24_m,1718091740.059398,74.42547658037554,70.3871930456755,
pbp4m1_24_m,1718091740.0684621,75.46518546248595,71.8071047229033,
pbp4m1_24_m,1718091740.0765178,75.99524674804599,73.22147535734383,2.203966676187722
pbp4m1_24_m,1718091740.084575,76.52530803360602,74.62986813691606,
pbp4m1_24_m,1718091740.092632,77.05536931916608,76.03185601982096,
pbp4m1_24_m,1718091740.100688,77.58543060472611,77.42702792537547,
pbp4m1_24_m,1718091740.1087449,78.11549189028617,78.81499456011008,
pbp4m1_24_m,1718091740.116801,78.6455531758462,80.19539382776392,
pbp4m1_24_m,1718091740.1248581,79.17561446140624,81.56789629845346,
pbp4m1_24_m,1718091740.132915,79.54076903058841,82.93221116293266,2.1921473553313637
pbp4m1_24_m,1718091740.140971,79.65352219424862,84.28809294252248,
pbp4m1_24_m,1718091740.149028,79.67829265692991,85.63534909990993,
pbp4m1_24_m,1718091740.157085,79.5687550902926,86.9738488675016,
pbp4m1_24_m,1718091740.165141,79.33058036346388,88.30353362652075,
pbp4m1_24_m,1718091740.173198,78.80657883259924,89.62442888939911,
pbp4m1_24_m,1718091740.1812549,78.06241401626497,90.93665734402404,
pbp4m1_24_m,1718091740.189311,77.60062521906175,80.45346270790851,
pbp4m1_24_m,1718091740.1973681,77.13941629284491,80.84992934366535,
pbp4m1_24_m,1718091740.2054248,76.67820736662806,81.22775027102465,
pbp4m1_24_m,1718091740.213481,76.3946244849457,81.58950758457681,
pbp4m1_24_m,1718091740.221538,76.15737194838795,81.93772819642305,
pbp4m1_24_m,1718091740.2295942,76.02560615084583,82.27487529719413,
pbp4m1_24_m,1718091740.2376509,76.02935081447566,82.60333170047637,96.05548585990583
pbp4m1_24_m,1718091740.245708,76.01994096445667,82.92538104143698,
pbp4m1_24_m,1718091740.2537642,76.13089844741617,83.24319090432473,
pbp4m1_24_m,1718091740.261821,76.37736309735787,83.55880055580495,
pbp4m1_24_m,1718091740.269878,76.58790203187816,83.87412329521803,
pbp4m1_24_m,1718091740.277934,76.96207237671707,84.19095478319132,
pbp4m1_24_m,1718091740.285991,77.33624272155598,84.51097821735101,
pbp4m1_24_m,1718091740.294048,77.71041306639488,84.83576838491803,99.12017921137493
pbp4m1_24_m,1718091740.302104,78.0845834112338,85.16679321980955,
pbp4m1_24_m,1718091740.3101609,78.4587537560727,85.5054167966817,
pbp4m1_24_m,1718091740.318217,78.83292410091161,85.85289641128375,
pbp4m1_24_m,1718091740.3262742,79.209563154104,86.21037517001878,
pbp4m1_24_m,1718091740.3343308,79.80217530377861,86.57888289083125,
pbp4m1_24_m,1718091740.342387,80.53440650538276,86.95934102207958,
pbp4m1_24_m,1718091740.350444,81.34826739594354,87.35257375086539,99.00371943828117
pbp4m1_24_m,1718091740.3585012,82.18171670941665,87.75931977538956,
pbp4m1_24_m,1718091740.366557,83.20939941616591,88.18023807713477,
pbp4m1_24_m,1718091740.374614,84.57417222271968,88.61591676267743,
pbp4m1_24_m,1718091740.382671,85.29234166957505,89.0668908854394,
pbp4m1_24_m,1718091740.3907268,85.77416995795727,89.53367153872138,
pbp4m1_24_m,1718091740.398784,86.25192883352625,90.01678009692728,
pbp4m1_24_m,1718091740.406841,86.88006395695132,90.5167769039294,95.33929181628838
pbp4m1_24_m,1718091740.414897,87.60723030935914,91.03428015043048,
pbp4m1_24_m,1718091740.422954,88.36834612795704,91.69144015425235,
pbp4m1_24_m,1718091740.43101,89.24004572854358,92.36164779833717,
pbp4m1_24_m,1718091740.439067,90.27700910231128,93.03830221854774,
pbp4m1_24_m,1718091740.447124,91.51075887341948,93.717678938251,
pbp4m1_24_m,1718091740.45518,92.8686491351832,94.3981836912194,
pbp4m1_24_m,1718091740.463237,94.40122345337215,95.0793661151837,87.86593893700078
pbp4m1_24_m,1718091740.471294,95.88392287729197,95.76129276387807,
pbp4m1_24_m,1718091740.47935,97.3185881785856,96.4442264101663,
pbp4m1_24_m,1718091740.4874072,98.75325347987923,97.12848094086077,
pbp4m1_24_m,1718091740.4954638,100.1879187811729,97.81436236115547,
pbp4m1_24_m,1718091740.50352,101.62258408246652,98.50214859814626,
pbp4m1_24_m,1718091740.5115771,103.05724938376018,99.19208567831474,
pbp4m1_24_m,1718091740.519634,104.4919146850538,99.88438985631439,76.44812539293133
pbp4m1_24_m,1718091740.52769,105.88938254226302,100.57925135131498,
pbp4m1_24_m,1718091740.535747,107.12385683569444,101.27683763617645,
pbp4m1_24_m,1718091740.543803,108.16675050255958,101.97729586818488,
pbp4m1_24_m,1718091740.5518599,109.1569715632686,102.68075448900616,
pbp4m1_24_m,1718091740.559917,110.0260337708392,103.38732423520177,
pbp4m1_24_m,1718091740.5679731,110.88445743430708,104.09709867365682,
pbp4m1_24_m,1718091740.57603,111.5275697851041,104.810154598121,61.09268824254614
pbp4m1_24_m,1718091740.5840871,112.1725106028373,105.52655202775065,
pbp4m1_24_m,1718091740.592143,113.23201342696896,106.2463343144094,
pbp4m1_24_m,1718091740.6002,114.48526197643235,106.96952865310782,
pbp4m1_24_m,1718091740.608257,115.7385105258958,107.69614660908168,
pbp4m1_24_m,1718091740.616313,116.9917590753592,108.4261845307031,
pbp4m1_24_m,1718091740.6243699,118.24500762482262,109.15962374919522,
pbp4m1_24_m,1718091740.632426,119.48783633390089,109.89643082326397,41.96222853843392
pbp4m1_24_m,1718091740.6404831,120.56600469398096,110.63655794621428,
pbp4m1_24_m,1718091740.64854,121.6444590201402,111.37994333104412,
pbp4m1_24_m,1718091740.656596,122.53710764384016,112.12651136433688,
pbp4m1_24_m,1718091740.664653,123.1199885154862,112.87617249621638,
pbp4m1_24_m,1718091740.67271,123.4727081754911,113.62882291147223,
pbp4m1_24_m,1718091740.6807659,123.78493326233789,114.38434446932168,
pbp4m1_24_m,1718091740.688823,124.1369726273778,115.18356242559734,
pbp4m1_24_m,1718091740.69688,124.48901199241767,115.76304439250714,
pbp4m1_24_m,1718091740.704936,124.8410513574576,116.31758183822195,
pbp4m1_24_m,1718091740.712993,125.19309072249747,116.84634779022205,
pbp4m1_24_m,1718091740.72105,125.5451300875374,117.34856781198175,
pbp4m1_24_m,1718091740.729106,125.9517767057178,117.82351383161446,
pbp4m1_24_m,1718091740.737163,126.399214860011,118.270495846976,113.81588869958549
pbp4m1_24_m,1718091740.745219,126.6556310737474,118.68885748421738,
pbp4m1_24_m,1718091740.7532759,126.8328285781545,119.07797228976511,
pbp4m1_24_m,1718091740.761333,126.95305800889795,119.43723907560363,
pbp4m1_24_m,1718091740.7693892,127.03096313454672,119.76608300364543,
pbp4m1_24_m,1718091740.7774458,126.99915294039036,120.06396818060972,
pbp4m1_24_m,1718091740.785503,126.93918116063745,120.33041629080063,
pbp4m1_24_m,1718091740.793559,126.8792093808845,120.5650275824487,117.00711178566468
pbp4m1_24_m,1718091740.801616,126.81923760113158,120.76749756671182,
pbp4m1_24_m,1718091740.809673,126.59067854758466,120.9376350114281,
pbp4m1_24_m,1718091740.817729,126.111380339644,121.07538122623698,
pbp4m1_24_m,1718091740.825786,125.73877548554488,121.1808360339711,
pbp4m1_24_m,1718091740.833842,125.49724259308482,121.25428332867602,
pbp4m1_24_m,1718091740.841899,125.28323150836296,121.29620913718979,
pbp4m1_24_m,1718091740.849956,125.1951326967486,121.3073100771814,120.11952750619528
pbp4m1_24_m,1718091740.858012,125.3045271696041,121.28850160792747,
pbp4m1_24_m,1718091740.866069,125.3833662193898,121.24092256071212,
pbp4m1_24_m,1718091740.8741262,125.46752842411968,121.16592810260865,
pbp4m1_24_m,1718091740.882182,125.6822324271206,121.06507110603135,
pbp4m1_24_m,1718091740.890239,126.01845536923445,120.9400742120001,
pbp4m1_24_m,1718091740.898296,126.40931703252642,120.79280296980261,
pbp4m1_24_m,1718091740.906352,126.8001786958184,120.62524128183819,123.1484721947098
pbp4m1_24_m,1718091740.914409,127.1910403591104,120.43947066422086,
pbp4m1_24_m,1718091740.922465,127.58189045571017,120.15859031497216,
pbp4m1_24_m,1718091740.931529,127.76172312400423,119.87778908730591,
pbp4m1_24_m,1718091740.9395862,127.71147776532138,119.59870884119263,
pbp4m1_24_m,1718091740.947642,127.41569413350828,119.32159325049331,
pbp4m1_24_m,1718091740.955699,127.04584496404158,119.04601248483978,
pbp4m1_24_m,1718091740.963756,126.65192635788156,118.77133480842922,126.08932273252199
pbp4m1_24_m,1718091740.9718132,126.34590926920684,118.49693932615146,
pbp4m1_24_m,1718091740.979869,126.20016060290206,118.22228858782528,
pbp4m1_24_m,1718091740.987926,125.88934191605098,117.94694101989866,
pbp4m1_24_m,1718091740.9959822,125.42673462902005,117.67054243027152,
pbp4m1_24_m,1718091741.0040388,124.89544121575436,117.39281280526843,
pbp4m1_24_m,1718091741.012095,124.17333035186904,117.11353367152302,
pbp4m1_24_m,1718091741.020153,123.34847577654656,116.83253736896735,128.93748763714865
pbp4m1_24_m,1718091741.028209,122.36776695719696,116.54969860184634,
pbp4m1_24_m,1718091741.036266,121.48242413910135,116.26492794974779,
pbp4m1_24_m,1718091741.044322,120.523685966042,115.97816686571494,
pbp4m1_24_m,1718091741.052379,119.64128935719508,115.68938340033098,
pbp4m1_24_m,1718091741.060436,118.77169756592924,115.39856847017815,
pbp4m1_24_m,1718091741.068492,118.04765419777956,115.10573270286834,
pbp4m1_24_m,1718091741.076549,117.45749846048948,114.81090406621294,131.68840690717843
pbp4m1_24_m,1718091741.084606,117.07044286598052,114.51412595653728,
pbp4m1_24_m,1718091741.092662,116.68338727147156,114.21545559081687,
pbp4m1_24_m,1718091741.1007192,116.2963316769626,113.91496208507809,
pbp4m1_24_m,1718091741.1087759,115.90927608245364,113.6127244754257,
pbp4m1_24_m,1718091741.116832,115.52222048794468,113.30883012925528,
pbp4m1_24_m,1718091741.1248891,115.18532551810748,113.0033734045129,
pbp4m1_24_m,1718091741.132946,115.01329861298429,112.69645416194712,134.3375562822236
pbp4m1_24_m,1718091741.141002,114.81397709574034,112.38817593629325,
pbp4m1_24_m,1718091741.149059,114.5901299689628,112.0786438174784,
pbp4m1_24_m,1718091741.157115,114.40605722624232,111.76796250871456,
pbp4m1_24_m,1718091741.1651719,114.30113070359693,111.45623466882083,
pbp4m1_24_m,1718091741.173229,114.66612672496962,111.14355889421599,
pbp4m1_24_m,1718091741.1812851,115.14574257946852,110.8300267612482,
pbp4m1_24_m,1718091741.189342,115.6253584339674,119.52687686698586,
pbp4m1_24_m,1718091741.1973991,116.10497428846632,119.94465271109752,
pbp4m1_24_m,1718091741.205455,116.5845901429652,120.39172693407728,
pbp4m1_24_m,1718091741.213512,117.17084999417143,120.86718714032799,
pbp4m1_24_m,1718091741.221569,118.12447190069182,121.36988721286565,
pbp4m1_24_m,1718091741.229625,118.91598699772344,121.89846420941596,
pbp4m1_24_m,1718091741.2376819,119.62696066233764,122.45135242172627,109.49829790408953
pbp4m1_24_m,1718091741.245738,120.2169116806338,123.02679397837306,
pbp4m1_24_m,1718091741.2537951,120.67290228993906,123.62285227045528,
pbp4m1_24_m,1718091741.2618518,121.26895925496906,124.23743383082345,
pbp4m1_24_m,1718091741.269908,121.99941701742438,124.86832105796135,
pbp4m1_24_m,1718091741.277965,122.85444456859722,125.51320713426401,
pbp4m1_24_m,1718091741.286022,123.72062850600236,126.16971846089392,
pbp4m1_24_m,1718091741.2940779,124.5868124434075,126.83542460336061,109.13508837207488
pbp4m1_24_m,1718091741.302135,125.45299638081264,127.50784699777061,
pbp4m1_24_m,1718091741.310192,126.31918031821778,128.18447635454123,
pbp4m1_24_m,1718091741.318248,127.18536425562291,128.8627984874342,
pbp4m1_24_m,1718091741.326305,127.83470161445594,129.54031598839885,
pbp4m1_24_m,1718091741.334362,128.3595218666773,130.21455895308966,
pbp4m1_24_m,1718091741.342418,128.9646128509359,130.88309866049238,
pbp4m1_24_m,1718091741.350475,129.5721807995059,131.54356510193702,109.49727491141219
pbp4m1_24_m,1718091741.358531,130.36484503067624,132.19367096452527,
pbp4m1_24_m,1718091741.3665879,131.11224616770005,132.83124408032384,
pbp4m1_24_m,1718091741.374645,131.53809922625868,133.4542620958013,
pbp4m1_24_m,1718091741.3827012,132.39587018068408,134.06088649527203,
pbp4m1_24_m,1718091741.3907578,133.3288628060389,134.64949865624868,
pbp4m1_24_m,1718091741.398815,134.22204316035842,135.21873864061874,
pbp4m1_24_m,1718091741.406871,135.00567710186706,135.76754566190584,110.4225463663765
pbp4m1_24_m,1718091741.414928,135.74598619866754,136.29519797614043,
pbp4m1_24_m,1718091741.422985,136.3856175370204,136.69295821546177,
pbp4m1_24_m,1718091741.431041,137.1115719087977,137.0710625305762,
pbp4m1_24_m,1718091741.4390981,137.90053007521706,137.43769137723407,
pbp4m1_24_m,1718091741.4471538,138.55732880153374,137.7981287845265,
pbp4m1_24_m,1718091741.455211,138.98456728899066,138.15515639448705,
pbp4m1_24_m,1718091741.463268,139.28408615268498,138.51005498978958,111.68666020875685
pbp4m1_24_m,1718091741.471324,139.36899128055418,138.86332878273635,
pbp4m1_24_m,1718091741.479381,139.60097482522465,139.21511280321027,
pbp4m1_24_m,1718091741.487437,139.83295836989507,139.56537889274563,
pbp4m1_24_m,1718091741.495494,140.0649419145655,139.91403221982955,
pbp4m1_24_m,1718091741.503551,140.29692545923592,140.26095322229293,
pbp4m1_24_m,1718091741.511607,140.52890900390636,140.60601439644714,
pbp4m1_24_m,1718091741.519664,140.7608925485768,140.9490867108652,113.04775271978447
pbp4m1_24_m,1718091741.5297348,141.05087197941484,141.2900418300674,
pbp4m1_24_m,1718091741.537791,141.4560755193729,141.62875277335317,
pbp4m1_24_m,1718091741.5458481,141.67949528734437,141.96509363728407,
pbp4m1_24_m,1718091741.553905,141.732498169,142.29893888749882,
pbp4m1_24_m,1718091741.561961,141.6854713959753,142.630163388019,
pbp4m1_24_m,1718091741.570018,141.8167645784691,142.95864352384314,
pbp4m1_24_m,1718091741.578075,142.3450818457657,143.28425861988867,114.28653007044068
pbp4m1_24_m,1718091741.5861309,142.3904835055102,143.60689186210843,
pbp4m1_24_m,1718091741.594188,142.33127558042054,143.9264305939642,
pbp4m1_24_m,1718091741.602245,142.2720676553309,144.24276714205806,
pbp4m1_24_m,1718091741.610301,142.21285973024123,144.5558010768281,
pbp4m1_24_m,1718091741.618358,142.15365180515158,144.86544203952263,
pbp4m1_24_m,1718091741.6284292,142.03809892939367,145.1716128051211,
pbp4m1_24_m,1718091741.636485,141.87230368246625,145.47425229788712,115.23670369909638
pbp4m1_24_m,1718091741.644542,141.709659117716,145.773318083856,
pbp4m1_24_m,1718091741.652599,141.66633606,146.06878930690388,
pbp4m1_24_m,1718091741.660655,141.77794438328806,146.36067010793286,
pbp4m1_24_m,1718091741.668712,142.16575096907025,146.64899283273184,
pbp4m1_24_m,1718091741.676769,143.11358695317318,146.93382032612573,
pbp4m1_24_m,1718091741.685832,143.82342940935743,147.2152468899646,
pbp4m1_24_m,1718091741.6938891,144.393573779503,146.5602983679782,
pbp4m1_24_m,1718091741.701946,144.8488148668056,146.6817557487957,
pbp4m1_24_m,1718091741.710002,145.2745991904311,146.7959728951463,
pbp4m1_24_m,1718091741.718059,145.7003835140566,146.90286607513184,
pbp4m1_24_m,1718091741.726115,145.9847714093023,147.00226490595077,
pbp4m1_24_m,1718091741.7341719,146.04805784492856,147.09391907138726,
pbp4m1_24_m,1718091741.742229,146.1003484804825,147.1775156913923,148.0002790555411
pbp4m1_24_m,1718091741.7502851,146.2581995838684,147.25269558779675,
pbp4m1_24_m,1718091741.7583418,146.4250882430888,147.31906490745607,
pbp4m1_24_m,1718091741.766399,146.5111333509336,147.37619416319416,
pbp4m1_24_m,1718091741.774455,146.43378097855606,147.4236219724843,
pbp4m1_24_m,1718091741.7825122,146.35642860617853,147.46086634792158,
pbp4m1_24_m,1718091741.790569,146.27907623380096,147.4874343924758,
pbp4m1_24_m,1718091741.798625,145.99182481523016,147.50282544022613,148.790629647438
pbp4m1_24_m,1718091741.806682,145.45971347619923,147.50652687615127,
pbp4m1_24_m,1718091741.814738,144.8614250968084,147.49801298222192,
pbp4m1_24_m,1718091741.822795,144.25766730812245,147.47675142765397,
pbp4m1_24_m,1718091741.830852,143.57136525260194,147.4422232496971,
pbp4m1_24_m,1718091741.838908,142.9721314938441,147.3939499116575,
pbp4m1_24_m,1718091741.846965,142.47072025179557,147.33152423584028,
pbp4m1_24_m,1718091741.8550222,141.93414608441742,147.25464372448474,149.31990228993223
pbp4m1_24_m,1718091741.8630779,141.45385197178845,147.16315458349322,
pbp4m1_24_m,1718091741.871135,141.0518226380392,147.05710315439913,
pbp4m1_24_m,1718091741.879192,140.7475053297956,146.93677145690705,
pbp4m1_24_m,1718091741.8872478,140.44318802155195,146.80268066200702,
pbp4m1_24_m,1718091741.895305,140.13887071330834,146.65557607149182,
pbp4m1_24_m,1718091741.903362,139.83455340506472,146.49639367472363,
pbp4m1_24_m,1718091741.9114182,139.53023609682108,146.326203679286,149.64220504328514
pbp4m1_24_m,1718091741.9194748,139.22591878857747,146.14614429976046,
pbp4m1_24_m,1718091741.927531,138.92160148033386,145.92095287428972,
pbp4m1_24_m,1718091741.9355881,139.0293284943564,145.68955054216374,
pbp4m1_24_m,1718091741.943645,139.25542851288495,145.4542411311468,
pbp4m1_24_m,1718091741.951701,139.47413972719454,145.21659089418552,
pbp4m1_24_m,1718091741.959758,139.69351666873834,144.97745917530224,
pbp4m1_24_m,1718091741.967814,139.78789880288613,144.73726739382604,149.80385834287708
pbp4m1_24_m,1718091741.9768782,139.97674290686538,144.49620541339314,
pbp4m1_24_m,1718091741.9849348,139.96569136975796,144.25435044695627,
pbp4m1_24_m,1718091741.992991,139.9928845806445,144.01172838896503,
pbp4m1_24_m,1718091742.001049,140.07050600153562,143.76834322486684,
pbp4m1_24_m,1718091742.009105,140.315674485942,143.52419001112006,
pbp4m1_24_m,1718091742.017162,140.60233213767333,143.27926037029826,
pbp4m1_24_m,1718091742.025218,140.83773305880038,143.03354443321587,149.84345163747042
pbp4m1_24_m,1718091742.033275,140.9097477386035,142.7870313002927,
pbp4m1_24_m,1718091742.041331,140.84961112366037,142.53970878642556,
pbp4m1_24_m,1718091742.049388,140.6103857505626,142.29156259840948,
pbp4m1_24_m,1718091742.057445,140.22151527569028,142.04257551522738,
pbp4m1_24_m,1718091742.065502,139.60483419055174,141.79272722403974,
pbp4m1_24_m,1718091742.073558,139.1885788744978,141.54199456904362,
pbp4m1_24_m,1718091742.0816152,138.45782290640847,141.2903523814152,149.792376870032
pbp4m1_24_m,1718091742.0896719,137.60405733763798,141.03777436431042,
pbp4m1_24_m,1718091742.097728,136.80225275607228,140.78423441223197,
pbp4m1_24_m,1718091742.1057851,136.0667847774908,140.52970828982376,
pbp4m1_24_m,1718091742.113842,135.47397416884718,140.2741751813487,
pbp4m1_24_m,1718091742.121898,134.85926963600315,140.0176183193206,
pbp4m1_24_m,1718091742.129955,134.20982043688727,139.7600249966458,
pbp4m1_24_m,1718091742.138011,133.59243326064436,139.50138596097503,149.67561783083076
pbp4m1_24_m,1718091742.1460679,132.87024799331078,139.24169465534473,
pbp4m1_24_m,1718091742.154125,132.0559909906433,138.98094702650954,
pbp4m1_24_m,1718091742.1621811,131.2971487512011,138.71914216945294,
pbp4m1_24_m,1718091742.170238,130.44032517466945,138.4562834507929,
pbp4m1_24_m,1718091742.1782951,129.1562608470811,138.19238033796995,
pbp4m1_24_m,1718091742.186351,128.43888134699128,137.92745148977656,
pbp4m1_24_m,1718091742.194408,127.95880019632207,129.31435007179414,
pbp4m1_24_m,1718091742.202465,127.49142690045105,128.66038838457257,
pbp4m1_24_m,1718091742.210521,127.02405360457996,128.01250732128943,
pbp4m1_24_m,1718091742.2185779,126.55668030870888,127.37175824383503,
pbp4m1_24_m,1718091742.226634,126.09597877417129,126.73941123706432,
pbp4m1_24_m,1718091742.2346911,125.78967909504048,126.11693830051692,
pbp4m1_24_m,1718091742.242748,125.29236750406147,125.50599824032223,136.49654302073134
pbp4m1_24_m,1718091742.250804,124.90338098534232,124.90842920469508,
pbp4m1_24_m,1718091742.258861,124.5173153113217,124.32623952595598,
pbp4m1_24_m,1718091742.266918,124.13831795922374,123.76158327613533,
pbp4m1_24_m,1718091742.2749739,123.7871074365124,123.21672911300452,
pbp4m1_24_m,1718091742.283031,123.59558869931104,122.69402458865993,
pbp4m1_24_m,1718091742.2910879,123.4264233462616,122.19585485314036,
pbp4m1_24_m,1718091742.299144,123.15073189475216,121.72459862972944,135.44612474692548
pbp4m1_24_m,1718091742.307201,122.7274923194886,121.28258375378715,
pbp4m1_24_m,1718091742.315258,122.30425274422502,120.87203907956477,
pbp4m1_24_m,1718091742.323314,121.66724688039012,120.4950472008529,
pbp4m1_24_m,1718091742.331371,120.97986372045972,120.15349443938108,
pbp4m1_24_m,1718091742.339427,120.3216578165397,119.84901842529496,
pbp4m1_24_m,1718091742.3474839,119.64518490397708,119.58294959700731,
pbp4m1_24_m,1718091742.355541,119.07513245828324,119.35624663003847,134.85667848698068
pbp4m1_24_m,1718091742.3635972,118.55148855492442,119.16943417667068,
pbp4m1_24_m,1718091742.3716538,118.29896127087562,119.02254489533792,
pbp4m1_24_m,1718091742.379711,118.0464339868268,118.91506549908492,
pbp4m1_24_m,1718091742.387767,117.793906702778,118.84589508374451,
pbp4m1_24_m,1718091742.3958242,117.5413794187292,118.81333024934,
pbp4m1_24_m,1718091742.403881,117.2888521346804,118.81507685419365,
pbp4m1_24_m,1718091742.411937,117.0363248506316,118.84828834555778,134.75678204747652
pbp4m1_24_m,1718091742.419994,116.7837975665828,118.90964103333307,
pbp4m1_24_m,1718091742.4280498,116.70268389160888,119.08937277106334,
pbp4m1_24_m,1718091742.436107,116.5645300663232,119.26960099764013,
pbp4m1_24_m,1718091742.444164,116.31685676010204,119.44836804253883,
pbp4m1_24_m,1718091742.45222,116.1091439838294,119.62528547765669,
pbp4m1_24_m,1718091742.460277,115.92742267906532,119.80073009978607,
pbp4m1_24_m,1718091742.4683342,115.7382280026459,119.97531970208698,135.1322328486734
pbp4m1_24_m,1718091742.47639,115.69175116897144,120.14967448544037,
pbp4m1_24_m,1718091742.484447,115.62268807287556,120.3243337590819,
pbp4m1_24_m,1718091742.492503,115.48298347887948,120.49973946924204,
pbp4m1_24_m,1718091742.5005598,115.3876115704824,120.67624401694334,
pbp4m1_24_m,1718091742.508617,115.25054827982044,120.85412464534153,
